eventid,username,input,size,compCS,width,outfile,protocol,duration,height,url,keyAlgs,ttylog,data,sensor,arch,session,shasum,message,langCS,timestamp,kexAlgs,encCS,password,version,dst_port,macCS,destfile,client_fingerprint,filename
cowrie.session.file_download.failed,,,,,,,,,,http://92.207.203.157/x/2sh,,,,fet-cowrie,,5c964c027031,,Attempt to download file(s) from URL (http://92.207.203.157/x/2sh) failed,,2022-10-06T16:55:37.889674Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,010418b33201,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:27:53.414184Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,9df524cc3b85,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:27:53.423309Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,9a02a8c613b1,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:27:53.431017Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,a999ff4c3a64,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:27:53.434396Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,286a1636f1d8,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:27:56.922080Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,2a10890a636c,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:28:32.380368Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,1ec82bd324b4,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:28:32.384973Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,38d6f26bb38d,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:28:32.389131Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,8a0137645843,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:28:32.393486Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,6250a3b2de35,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:28:32.396850Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,e5ab3d1dcff1,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:28:32.400238Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,087cffd75ba0,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:28:32.404358Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,35331fbc4c6b,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:28:32.408068Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,a6c06138a98b,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:28:32.411896Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,3962c4924fdf,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:28:32.415640Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,64bb87705d38,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:28:32.420210Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,d6cf5b3f2ff7,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:54:20.987296Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,9485c4e24068,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:57:31.252023Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,30a09d6ea2f3,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T17:57:31.258470Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,e0adb30a96f5,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T18:07:26.368823Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,0165829c3e7c,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T18:10:26.830115Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,7e2c056503b0,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T18:10:26.849704Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://195.178.120.152/x86,,,,fet-cowrie,,bf80dbf304db,,Attempt to download file(s) from URL (http://195.178.120.152/x86) failed,,2022-10-06T18:10:26.860304Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,785bfcbc87d4,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T18:10:26.878298Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,07dbdab07a87,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T18:10:26.889653Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://92.207.203.157/x/1sh,,,,fet-cowrie,,7c7ba192cffe,,Attempt to download file(s) from URL (http://92.207.203.157/x/1sh) failed,,2022-10-06T18:40:53.227528Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,ed879e111641,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T18:42:38.287210Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,445dc96fdcdb,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T18:42:38.290894Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,bfd35a966fcd,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T18:42:38.294634Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,20a5f2a8c3fa,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T18:58:49.724241Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,ae562d0a371c,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T19:05:45.074241Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,436eff99b978,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T19:05:45.080460Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,fe7ee220eb36,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T19:09:36.615831Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,0f1defe594c6,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T19:10:05.130666Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,f3a4e473da33,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T19:10:06.183215Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,f9b6da86dba5,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T19:10:30.519774Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://195.178.120.152/x86,,,,fet-cowrie,,48b6270b4c79,,Attempt to download file(s) from URL (http://195.178.120.152/x86) failed,,2022-10-06T19:30:58.236923Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,ab4cd9121c7a,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T19:43:54.684231Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,e1e5c86479ac,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T19:43:58.986851Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,1f20336d1323,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T19:44:39.057959Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,99a32aaa5bb6,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T19:46:08.436576Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,8f647eb6744b,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T19:48:05.454518Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,d75439c4f8cf,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T19:48:05.463535Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,742bd36d61d0,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T19:48:16.953137Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,55a331d9e300,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T19:50:26.274340Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,3c8c0d1ddfbf,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T19:51:55.032789Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,4a42bf054fba,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T19:51:55.050296Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,d89e6b70bd6c,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T19:53:04.002949Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,dc49655ef957,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T19:54:12.349653Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,9f553a99e846,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T19:57:30.283897Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,a44cc4f46360,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T19:57:32.431643Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,02f67544bd2f,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T19:59:24.374043Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,dcaa5aacb71e,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:01:55.575298Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,ba4b3af96cd4,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:02:41.057015Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,b58ce620acd2,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:03:10.180895Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,6cbec24f08dc,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:04:19.724647Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,9ae27398952b,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:05:17.391154Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,703df0acd407,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:05:19.878094Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,7a6d881e1d3e,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:06:12.392763Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,cdaa8093d016,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:06:34.073595Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,aaee482c329c,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:08:11.342183Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,899883b1209f,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:08:53.957872Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,f51265cab5ce,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:09:59.332073Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,5989a90b54e6,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T20:10:02.865226Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/wget.sh,,,,fet-cowrie,,eefa901a93e2,,Attempt to download file(s) from URL (http://179.43.175.5/wget.sh) failed,,2022-10-06T20:10:03.066066Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://92.207.203.157/x/1sh,,,,fet-cowrie,,b5e7104c5daa,,Attempt to download file(s) from URL (http://92.207.203.157/x/1sh) failed,,2022-10-01T02:46:34.163672Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://92.207.203.157/x/1sh,,,,fet-cowrie,,51ac45ba25ed,,Attempt to download file(s) from URL (http://92.207.203.157/x/1sh) failed,,2022-10-01T02:48:53.972916Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://92.207.203.157/x/2sh,,,,fet-cowrie,,51ac45ba25ed,,Attempt to download file(s) from URL (http://92.207.203.157/x/2sh) failed,,2022-10-01T02:48:56.604689Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://92.207.203.157/x/1sh,,,,fet-cowrie,,1bfe8b5ab8b2,,Attempt to download file(s) from URL (http://92.207.203.157/x/1sh) failed,,2022-10-01T03:02:03.767826Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,381afa746e98,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:11:32.534386Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,ed0ddc5d9d0d,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:11:40.999585Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,3b37cc425c1e,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:12:51.796699Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,f8fe4cc421a9,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:15:18.006658Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,824649daa681,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:16:39.686597Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,79c256e2affe,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:16:39.704922Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,cec5d33c1264,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:18:06.332295Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,f2be47e490e8,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:18:13.473411Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,e0d9f6c6a818,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:18:14.626089Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,65c739d44975,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:18:56.994746Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,24ef485f96b3,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:18:57.605858Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,761bade39b68,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:19:42.413134Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,9563a100530b,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:19:42.430810Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,e21cf3f058f0,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:19:42.447933Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,4c426e02acd7,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:19:42.457176Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,4c8c99bee38b,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:19:42.473940Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,66561a0980fe,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:20:21.879724Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,33fa82b1e015,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:20:22.238667Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,34719bca9a53,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:20:22.247455Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,325593aba1d4,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:20:22.275486Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,eade19d02662,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:20:22.288473Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,ba70693f7622,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:20:37.555499Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,f01d742d5c77,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:20:47.242927Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,5c59557e062a,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:20:49.410687Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,ec83629f4209,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:20:52.010173Z,,,,,,,,,
cowrie.session.file_download.failed,,,,,,,,,,http://179.43.175.5/sshc.sh,,,,fet-cowrie,,4c43ba8f33c9,,Attempt to download file(s) from URL (http://179.43.175.5/sshc.sh) failed,,2022-10-06T20:21:39.005467Z,,,,,,,,,
