eventid,username,input,size,compCS,width,outfile,protocol,duration,height,url,keyAlgs,ttylog,data,sensor,arch,session,shasum,message,langCS,timestamp,kexAlgs,encCS,password,version,dst_port,macCS,destfile,client_fingerprint,filename
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,f7fb3288f521,,Terminal Size: 80 40,,2022-10-06T16:13:18.345916Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,aa8124790a74,,Terminal Size: 80 40,,2022-10-06T16:13:18.812945Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,c9ee2f619653,,Terminal Size: 80 40,,2022-10-06T16:13:19.292287Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,de68aa81ee32,,Terminal Size: 80 40,,2022-10-06T16:13:20.076603Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,b62c7a59ffe1,,Terminal Size: 80 40,,2022-10-06T16:13:20.553610Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,4c6a3e25e67d,,Terminal Size: 80 40,,2022-10-06T16:13:24.391212Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,412aadccc4be,,Terminal Size: 80 40,,2022-10-06T16:13:29.069942Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,393cb4de8dfc,,Terminal Size: 80 40,,2022-10-06T16:13:30.083920Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,1cecddc3f23b,,Terminal Size: 80 40,,2022-10-06T16:13:30.576899Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,3cbcd96b51d5,,Terminal Size: 80 40,,2022-10-06T16:13:31.076576Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,8e1978977243,,Terminal Size: 80 40,,2022-10-06T16:13:31.601892Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,4c4db7e348d3,,Terminal Size: 80 40,,2022-10-06T16:13:32.270587Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,28a1bc4533ad,,Terminal Size: 80 40,,2022-10-06T16:13:34.905252Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,77c3ad039430,,Terminal Size: 80 40,,2022-10-06T16:13:44.952950Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,e043c8c774b4,,Terminal Size: 80 40,,2022-10-06T16:13:47.192324Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,81fb5ccf2380,,Terminal Size: 80 40,,2022-10-06T16:13:47.727787Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,1c76e2a10942,,Terminal Size: 80 40,,2022-10-06T16:13:48.252135Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,340fe4521041,,Terminal Size: 80 40,,2022-10-06T16:13:48.758980Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,6377e755625b,,Terminal Size: 80 40,,2022-10-06T16:13:49.941802Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,966100cae2d6,,Terminal Size: 80 40,,2022-10-06T16:13:50.485781Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,1e79fc50a3e7,,Terminal Size: 80 40,,2022-10-06T16:13:52.497621Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,cc11150cab7a,,Terminal Size: 80 40,,2022-10-06T16:13:53.011178Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,dd54bbce33bf,,Terminal Size: 80 40,,2022-10-06T16:13:53.511435Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,7175c9556d2f,,Terminal Size: 80 40,,2022-10-06T16:13:54.034758Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,27b85bdd2292,,Terminal Size: 80 40,,2022-10-06T16:13:54.536452Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,46a0395f0fd3,,Terminal Size: 80 40,,2022-10-06T16:13:55.070645Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,9e9b0dbaf3f8,,Terminal Size: 80 40,,2022-10-06T16:13:55.578824Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,df7b8cce700e,,Terminal Size: 80 40,,2022-10-06T16:13:56.129796Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,4ef963299765,,Terminal Size: 80 40,,2022-10-06T16:13:56.749398Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,cfde1632da3d,,Terminal Size: 80 40,,2022-10-06T16:13:57.253924Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,cf244e958c8a,,Terminal Size: 80 40,,2022-10-06T16:13:57.755584Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,82928592a8fb,,Terminal Size: 80 40,,2022-10-06T16:13:58.284156Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,06c3d82fdf34,,Terminal Size: 80 40,,2022-10-06T16:13:58.816111Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,ccfb6981ce4e,,Terminal Size: 80 40,,2022-10-06T16:13:59.288909Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,25c49f46e899,,Terminal Size: 80 40,,2022-10-06T16:13:59.785170Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,5d9a4707740d,,Terminal Size: 80 40,,2022-10-06T16:14:00.415021Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,409dc2a71e65,,Terminal Size: 80 40,,2022-10-06T16:14:05.432502Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,c6c72eca70cc,,Terminal Size: 80 40,,2022-10-06T16:14:07.971937Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,e6bf16d6c7b1,,Terminal Size: 80 40,,2022-10-06T16:14:08.491905Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,d27ff89d4ad8,,Terminal Size: 80 40,,2022-10-06T16:14:09.017902Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,bc0b55ebc623,,Terminal Size: 80 40,,2022-10-06T16:14:09.557530Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,e991153f1d37,,Terminal Size: 80 40,,2022-10-06T16:14:10.056342Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,e9a17643f731,,Terminal Size: 80 40,,2022-10-06T16:14:10.571125Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,f0c59cd2adc8,,Terminal Size: 80 40,,2022-10-06T16:14:11.125651Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,f8817cd3ae48,,Terminal Size: 80 40,,2022-10-06T16:14:11.656550Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,455620983ed6,,Terminal Size: 80 40,,2022-10-06T16:14:12.219173Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,aee7ad89fbf3,,Terminal Size: 80 40,,2022-10-06T16:14:12.757132Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,25c5cd2303b0,,Terminal Size: 80 40,,2022-10-06T16:14:28.636377Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,e578abfcacf3,,Terminal Size: 80 40,,2022-10-06T16:14:29.134083Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,4c7f2ee287f2,,Terminal Size: 80 40,,2022-10-06T16:14:29.654323Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,e37e4bb58ea0,,Terminal Size: 80 40,,2022-10-06T16:14:30.157703Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,cd6af1ac96bd,,Terminal Size: 80 40,,2022-10-06T16:14:30.665432Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,cd16fc378cb2,,Terminal Size: 80 40,,2022-10-06T16:14:31.296785Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,962ad2a8d3a3,,Terminal Size: 80 40,,2022-10-06T16:14:31.806820Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,80a0ba85faa8,,Terminal Size: 80 40,,2022-10-06T16:14:32.322983Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,bc804658e393,,Terminal Size: 80 40,,2022-10-06T16:14:32.842998Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,7559ec7e8da9,,Terminal Size: 80 40,,2022-10-06T16:14:33.559552Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,ec3194a00122,,Terminal Size: 80 40,,2022-10-06T16:14:43.167358Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,f3967756ca4d,,Terminal Size: 80 40,,2022-10-06T16:14:51.975127Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,aa54e09fd322,,Terminal Size: 80 40,,2022-10-06T16:14:52.494387Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,ee5ce8cb74fb,,Terminal Size: 80 40,,2022-10-06T16:14:53.004277Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,fa1c20c50c73,,Terminal Size: 80 40,,2022-10-06T16:14:54.161731Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,fe083a660dac,,Terminal Size: 80 40,,2022-10-06T16:14:59.313476Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,ed3699de1e26,,Terminal Size: 80 40,,2022-10-06T16:14:59.840317Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,aab3e09a4c43,,Terminal Size: 80 40,,2022-10-06T16:15:00.385164Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,aac5c5ac1649,,Terminal Size: 80 40,,2022-10-06T16:15:00.896331Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,bbef2f0ae05d,,Terminal Size: 80 40,,2022-10-06T16:15:01.412170Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,b52a199fc4c5,,Terminal Size: 80 40,,2022-10-06T16:15:01.923917Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,39203d767340,,Terminal Size: 80 40,,2022-10-06T16:15:02.435083Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,a4ea4e4f7c36,,Terminal Size: 80 40,,2022-10-06T16:15:08.475188Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,2efa8500f9ca,,Terminal Size: 80 40,,2022-10-06T16:15:10.446895Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,ae00f86f2be2,,Terminal Size: 80 40,,2022-10-06T16:15:10.958037Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,d85bfbc24a26,,Terminal Size: 80 40,,2022-10-06T16:15:13.513373Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,eed73bbff192,,Terminal Size: 80 40,,2022-10-06T16:15:14.030546Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,31d7bcd2ca54,,Terminal Size: 80 40,,2022-10-06T16:15:16.080753Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,79f119445d87,,Terminal Size: 80 40,,2022-10-06T16:15:27.339530Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,062afee66f47,,Terminal Size: 80 40,,2022-10-06T16:15:29.042954Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,471a5678f8b2,,Terminal Size: 80 40,,2022-10-06T16:15:31.230773Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,64ea8d52e66f,,Terminal Size: 80 40,,2022-10-06T16:15:32.483543Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,45b9a34cec87,,Terminal Size: 80 40,,2022-10-06T16:15:34.179313Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,8c182f887d20,,Terminal Size: 80 40,,2022-10-06T16:15:34.709546Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,4815e0bba3e7,,Terminal Size: 80 40,,2022-10-06T16:15:35.247428Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,234bc10a6aed,,Terminal Size: 80 40,,2022-10-06T16:15:35.839762Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,cb19e9f2f745,,Terminal Size: 80 40,,2022-10-06T16:15:36.356780Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,a4517982db66,,Terminal Size: 80 40,,2022-10-06T16:15:36.907540Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,0e01386016fd,,Terminal Size: 80 40,,2022-10-06T16:15:37.494400Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,0249bc6a2cc8,,Terminal Size: 80 40,,2022-10-06T16:15:41.349186Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,41e1ec2dab59,,Terminal Size: 80 40,,2022-10-06T16:15:43.633510Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,9f522964105a,,Terminal Size: 80 40,,2022-10-06T16:15:44.141737Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,75c7ee083dab,,Terminal Size: 80 40,,2022-10-06T16:15:44.650200Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,d2285b7b414f,,Terminal Size: 80 40,,2022-10-06T16:15:45.181683Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,400e311e634c,,Terminal Size: 80 40,,2022-10-06T16:15:45.697995Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,e3246942b96c,,Terminal Size: 80 40,,2022-10-06T16:15:46.232272Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,60411eb1bd04,,Terminal Size: 80 40,,2022-10-06T16:15:50.440733Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,6bd86e09776f,,Terminal Size: 80 40,,2022-10-06T16:15:50.938000Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,fde527a623f0,,Terminal Size: 80 40,,2022-10-06T16:15:51.467188Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,8fa01159f7e9,,Terminal Size: 80 40,,2022-10-06T16:15:54.445446Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,99ff553d504e,,Terminal Size: 80 40,,2022-10-06T16:15:54.967130Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,f5d2f5d3f30c,,Terminal Size: 80 40,,2022-10-06T16:15:55.483861Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,8d2e94d58266,,Terminal Size: 80 40,,2022-10-06T16:15:55.994657Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,ad20948adc37,,Terminal Size: 80 40,,2022-10-06T16:15:56.501644Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,dbd3262c0702,,Terminal Size: 80 40,,2022-10-06T16:15:57.000679Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,7382465a2913,,Terminal Size: 80 40,,2022-10-06T16:15:57.501228Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,fc908afff7e6,,Terminal Size: 80 40,,2022-10-06T16:15:58.047844Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,ad96b394e9d0,,Terminal Size: 80 40,,2022-10-06T16:15:58.583186Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,421199811cda,,Terminal Size: 80 40,,2022-10-06T16:15:59.606107Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,aa7ff7f05a2e,,Terminal Size: 80 40,,2022-10-06T16:16:00.124087Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,d4b0ef38c572,,Terminal Size: 80 40,,2022-10-06T16:16:06.426954Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,7483ee63df67,,Terminal Size: 80 40,,2022-10-06T16:16:20.430427Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,e1c94fa341e1,,Terminal Size: 80 40,,2022-10-06T16:16:20.935714Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,8cba1ffd1fc9,,Terminal Size: 80 40,,2022-10-06T16:16:47.857320Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,4a68a385c9f5,,Terminal Size: 80 40,,2022-10-06T16:16:54.262756Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,3551e914f6a1,,Terminal Size: 80 40,,2022-10-06T16:16:55.116378Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,e92b1613d991,,Terminal Size: 80 40,,2022-10-06T16:16:55.696446Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,31db2463466f,,Terminal Size: 80 40,,2022-10-06T16:16:56.428834Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,1db53e09cb18,,Terminal Size: 80 40,,2022-10-06T16:16:58.049555Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,44f77dd44687,,Terminal Size: 80 40,,2022-10-06T16:16:58.557884Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,8d1d172943ec,,Terminal Size: 80 40,,2022-10-06T16:16:59.076722Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,1b61eb225ca5,,Terminal Size: 80 40,,2022-10-06T16:16:59.593207Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,521976a8a14d,,Terminal Size: 80 40,,2022-10-06T16:17:00.119953Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,79c0be411b9d,,Terminal Size: 80 40,,2022-10-06T16:17:00.640086Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,d0e0ad729695,,Terminal Size: 80 40,,2022-10-06T16:17:01.188700Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,49d515dad7e3,,Terminal Size: 80 40,,2022-10-06T16:17:01.698493Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,3c2ac256d38f,,Terminal Size: 80 40,,2022-10-06T16:17:02.225836Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,46384bf5003b,,Terminal Size: 80 40,,2022-10-06T16:17:02.730082Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,5ca8d3ee93f4,,Terminal Size: 80 40,,2022-10-06T16:17:03.259917Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,e0fe26170345,,Terminal Size: 80 40,,2022-10-06T16:17:06.148105Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,76ac2faaf814,,Terminal Size: 80 40,,2022-10-06T16:17:06.855152Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,b5f5c7abc76f,,Terminal Size: 80 40,,2022-10-06T16:17:07.790681Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,4e0bc9abddb4,,Terminal Size: 80 40,,2022-10-06T16:17:11.190217Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,13eb1f58405b,,Terminal Size: 80 40,,2022-10-06T16:17:11.717354Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,e2d07ead5cd3,,Terminal Size: 80 40,,2022-10-06T16:17:12.594121Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,81c05dec8364,,Terminal Size: 80 40,,2022-10-06T16:17:14.617698Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,0befd7fb4ebc,,Terminal Size: 80 40,,2022-10-06T16:17:15.159793Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,1906445b397e,,Terminal Size: 80 40,,2022-10-06T16:17:15.730081Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,c6f418b4116f,,Terminal Size: 80 40,,2022-10-06T16:17:16.268098Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,1574be434112,,Terminal Size: 80 40,,2022-10-06T16:17:16.813773Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,9ea511e2e66b,,Terminal Size: 80 40,,2022-10-06T16:17:17.324072Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,eff81320deb0,,Terminal Size: 80 40,,2022-10-06T16:17:17.853645Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,0744d5c1f066,,Terminal Size: 80 40,,2022-10-06T16:17:18.647244Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,7e8896a8a3f9,,Terminal Size: 80 40,,2022-10-06T16:17:19.506107Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,716b003f8d47,,Terminal Size: 80 40,,2022-10-06T16:17:20.029009Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,486ede5b7a40,,Terminal Size: 80 40,,2022-10-06T16:17:20.541001Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,76bc215f2637,,Terminal Size: 80 40,,2022-10-06T16:17:21.068099Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,8f3becaa28cf,,Terminal Size: 80 40,,2022-10-06T16:17:21.700846Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,881ace900d99,,Terminal Size: 80 40,,2022-10-06T16:17:24.398674Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,0c965b1dcca3,,Terminal Size: 80 40,,2022-10-06T16:17:24.940063Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,26c9de07aa22,,Terminal Size: 80 40,,2022-10-06T16:17:25.527888Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,6d5b74ab0907,,Terminal Size: 80 40,,2022-10-06T16:17:27.562548Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,4ab8bb1c0507,,Terminal Size: 80 40,,2022-10-06T16:17:28.063707Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,1eb289b746ec,,Terminal Size: 80 40,,2022-10-06T16:17:29.158046Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,deb4433f4a92,,Terminal Size: 80 40,,2022-10-06T16:17:29.628938Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,f7d3c92cc0f8,,Terminal Size: 80 40,,2022-10-06T16:17:30.195743Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,80c74c30afcf,,Terminal Size: 80 40,,2022-10-06T16:17:30.727431Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,311dd7ccaf12,,Terminal Size: 80 40,,2022-10-06T16:17:31.290768Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,8018b5ff6baa,,Terminal Size: 80 40,,2022-10-06T16:17:31.797406Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,8472f90cd834,,Terminal Size: 80 40,,2022-10-06T16:17:32.632753Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,5b29f3820d06,,Terminal Size: 80 40,,2022-10-06T16:17:33.246277Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,eacb0af8fb82,,Terminal Size: 80 40,,2022-10-06T16:17:37.719466Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,49d02fe4e9f8,,Terminal Size: 80 40,,2022-10-06T16:17:40.538645Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,4dc61b5dfbff,,Terminal Size: 80 40,,2022-10-06T16:17:42.348743Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,1405920e89ff,,Terminal Size: 80 40,,2022-10-06T16:17:42.986315Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,bdcbaf8b33df,,Terminal Size: 80 40,,2022-10-06T16:17:43.634682Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,3cfd48e84336,,Terminal Size: 80 40,,2022-10-06T16:17:44.415484Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,8f4206de7e54,,Terminal Size: 80 40,,2022-10-06T16:17:44.924351Z,,,,,,,,,
cowrie.client.size,,,,,80,,,,40,,,,,fet-cowrie,,d7af94bb51c1,,Terminal Size: 80 40,,2022-10-06T16:17:47.872867Z,,,,,,,,,
